DriverName,LapNumber,Lap,S1,S2,S3,Tyres
Cameron Searle,1,1:40.825,28.412,39.621,32.791,Hard
Cameron Searle,2,1:43.146,27.078,39.818,36.249,Hard
Cameron Searle,3,2:26.960,37.238,58.143,51.578,Hard
Cameron Searle,4,2:35.873,43.080,58.270,54.523,Hard
Cameron Searle,5,1:43.104,29.130,39.926,34.047,Hard
Cameron Searle,6,1:40.182,27.028,39.758,33.394,Hard
Cameron Searle,7,1:39.611,27.112,39.710,32.787,Hard
Cameron Searle,8,1:39.305,26.877,40.118,32.309,Hard
Cameron Searle,9,1:38.681,26.855,39.298,32.527,Hard
Cameron Searle,10,1:39.769,26.828,39.476,33.463,Hard
Cameron Searle,11,1:38.893,26.975,39.362,32.556,Hard
Cameron Searle,12,1:39.332,26.861,39.565,32.906,Hard
Cameron Searle,13,1:38.649,26.995,39.385,32.268,Hard
Cameron Searle,14,1:38.345,26.828,39.270,32.247,Hard
Cameron Searle,15,1:38.550,26.795,39.451,32.303,Hard
Cameron Searle,16,1:38.698,26.806,39.518,32.373,Hard
Cameron Searle,17,1:39.055,26.636,39.567,32.851,Medium
Cameron Searle,18,1:56.220,45.236,39.189,31.794,Medium
Cameron Searle,19,1:36.107,26.193,38.270,31.643,Medium
Cameron Searle,20,1:37.233,26.393,39.005,31.833,Medium
Cameron Searle,21,1:37.528,26.535,39.222,31.769,Medium
Cameron Searle,22,1:37.356,26.596,38.961,31.798,Medium
Cameron Searle,23,1:37.829,26.650,39.268,31.910,Medium
Cameron Searle,24,1:37.410,26.529,39.008,31.872,Medium
Cameron Searle,25,1:37.552,26.525,39.127,31.899,Medium
Cameron Searle,26,1:37.685,26.701,39.186,31.797,Medium
Cameron Searle,27,1:37.715,26.664,39.138,31.912,Medium
Cameron Searle,28,1:37.148,26.251,38.643,32.253,Medium
probablyOwen,1,1:40.279,27.776,39.548,32.954,Hard
probablyOwen,2,1:43.279,27.021,39.643,36.615,Hard
probablyOwen,3,2:26.645,37.081,58.028,51.534,Hard
probablyOwen,4,2:36.321,43.068,58.228,55.024,Hard
probablyOwen,5,1:41.068,27.687,39.920,33.460,Hard
probablyOwen,6,1:41.631,27.291,40.129,34.210,Hard
probablyOwen,7,1:39.218,26.916,39.279,33.022,Hard
probablyOwen,8,1:39.389,26.995,39.127,33.265,Hard
probablyOwen,9,1:39.278,26.812,39.192,33.272,Hard
probablyOwen,10,1:39.395,27.088,39.156,33.150,Hard
probablyOwen,11,1:39.470,26.851,39.703,32.915,Hard
probablyOwen,12,1:39.589,27.033,39.393,33.162,Hard
probablyOwen,13,1:44.726,27.614,39.249,37.862,Hard
probablyOwen,14,1:39.524,26.918,39.662,32.943,Hard
probablyOwen,15,1:40.102,26.899,39.489,33.713,Medium
probablyOwen,16,1:56.898,45.295,39.157,32.446,Medium
probablyOwen,17,1:37.338,26.466,38.618,32.253,Medium
probablyOwen,18,1:37.898,26.651,38.953,32.293,Medium
probablyOwen,19,1:37.647,26.289,39.077,32.281,Medium
probablyOwen,20,1:37.932,26.834,38.510,32.586,Medium
probablyOwen,21,1:38.078,26.720,38.968,32.389,Medium
probablyOwen,22,1:38.239,26.688,39.066,32.484,Medium
probablyOwen,23,1:38.443,26.482,39.221,32.738,Medium
probablyOwen,24,1:38.656,26.493,39.475,32.687,Medium
probablyOwen,25,1:38.518,26.696,39.075,32.746,Medium
probablyOwen,26,1:38.514,26.717,39.112,32.685,Medium
probablyOwen,27,1:38.847,26.580,39.516,32.750,Medium
probablyOwen,28,1:39.118,26.565,39.370,33.182,Medium
Traumatized,1,1:41.845,29.241,39.568,33.034,Medium
Traumatized,2,1:42.407,26.780,39.571,36.055,Medium
Traumatized,3,2:27.622,37.776,58.051,51.793,Medium
Traumatized,4,2:34.985,42.831,58.548,53.605,Medium
Traumatized,5,1:40.996,27.809,39.736,33.450,Medium
Traumatized,6,1:40.647,27.465,39.755,33.425,Medium
Traumatized,7,1:39.120,27.161,39.310,32.648,Medium
Traumatized,8,1:39.320,27.043,39.431,32.846,Medium
Traumatized,9,1:39.665,26.797,39.970,32.896,Medium
Traumatized,10,1:40.633,27.049,39.706,33.876,Medium
Traumatized,11,1:39.784,26.700,40.029,33.054,Medium
Traumatized,12,1:40.218,27.134,39.341,33.742,Hard
Traumatized,13,1:58.205,46.057,39.711,32.436,Hard
Traumatized,14,1:38.593,26.816,39.127,32.649,Hard
Traumatized,15,1:38.421,26.778,39.227,32.415,Hard
Traumatized,16,1:38.986,27.200,39.275,32.510,Hard
Traumatized,17,1:38.870,26.971,39.437,32.461,Hard
Traumatized,18,1:39.358,26.868,39.930,32.559,Hard
Traumatized,19,1:39.214,27.123,39.503,32.587,Hard
Traumatized,20,1:39.272,26.953,39.731,32.587,Hard
Traumatized,21,1:38.938,26.767,39.537,32.633,Hard
Traumatized,22,1:39.198,26.810,39.649,32.737,Hard
Traumatized,23,1:39.967,27.064,39.843,33.059,Hard
Traumatized,24,1:39.172,26.915,39.228,33.028,Hard
Traumatized,25,1:39.227,27.252,39.447,32.527,Hard
Traumatized,26,1:39.013,26.995,39.493,32.524,Hard
Traumatized,27,1:38.765,26.903,39.432,32.429,Hard
Traumatized,28,1:38.932,26.978,39.437,32.516,Hard
Kr15-D1MOV,1,1:40.515,28.007,39.581,32.926,Medium
Kr15-D1MOV,2,1:44.247,27.020,40.357,36.869,Hard
Kr15-D1MOV,3,2:31.809,48.100,52.647,51.061,Hard
Kr15-D1MOV,4,2:34.022,42.711,1:01.363,49.946,Hard
Kr15-D1MOV,5,1:40.505,27.167,40.547,32.791,Hard
Kr15-D1MOV,6,1:40.942,27.250,40.702,32.989,Hard
Kr15-D1MOV,7,1:41.081,27.139,40.255,33.685,Hard
Kr15-D1MOV,8,1:40.872,26.513,41.179,33.178,Hard
Kr15-D1MOV,9,1:38.968,26.772,39.699,32.496,Hard
Kr15-D1MOV,10,1:39.062,26.945,39.733,32.384,Hard
Kr15-D1MOV,11,1:38.894,27.015,39.472,32.406,Hard
Kr15-D1MOV,12,1:38.908,26.819,39.762,32.325,Hard
Kr15-D1MOV,13,1:38.530,26.762,39.479,32.288,Hard
Kr15-D1MOV,14,1:48.042,26.571,39.517,41.954,Medium
Kr15-D1MOV,15,1:56.375,44.887,39.414,32.073,Medium
Kr15-D1MOV,16,1:37.522,26.621,38.948,31.952,Medium
Kr15-D1MOV,17,1:37.291,26.482,38.959,31.849,Medium
Kr15-D1MOV,18,1:37.517,26.684,38.832,32.000,Medium
Kr15-D1MOV,19,1:37.647,26.439,39.255,31.952,Medium
Kr15-D1MOV,20,1:37.370,26.613,38.886,31.870,Medium
Kr15-D1MOV,21,1:37.591,26.614,39.169,31.807,Medium
Kr15-D1MOV,22,1:38.928,26.553,39.416,32.958,Medium
Kr15-D1MOV,23,1:38.589,26.909,39.522,32.157,Medium
Kr15-D1MOV,24,1:38.489,26.661,39.431,32.395,Medium
Kr15-D1MOV,25,1:38.515,26.708,39.657,32.148,Medium
Kr15-D1MOV,26,1:38.439,26.421,39.184,32.833,Medium
Kr15-D1MOV,27,1:39.227,27.045,39.640,32.541,Medium
Kr15-D1MOV,28,1:38.718,26.785,39.429,32.502,Medium
Cuh,1,1:43.295,29.923,40.284,33.087,Hard
Cuh,2,1:43.422,26.820,39.595,37.005,Hard
Cuh,3,2:26.584,36.412,58.129,52.042,Hard
Cuh,4,2:33.945,42.379,59.211,52.355,Hard
Cuh,5,1:41.707,27.742,40.608,33.356,Hard
Cuh,6,1:41.556,27.190,40.290,34.075,Hard
Cuh,7,1:40.013,27.496,39.709,32.806,Hard
Cuh,8,1:39.440,26.934,39.788,32.718,Hard
Cuh,9,1:48.991,27.029,40.053,41.908,Hard
Cuh,10,1:40.559,27.147,40.153,33.258,Hard
Cuh,11,1:40.279,27.318,39.812,33.148,Hard
Cuh,12,1:40.156,27.012,40.236,32.907,Hard
Cuh,13,1:40.360,26.974,40.189,33.196,Hard
Cuh,14,1:40.744,27.176,39.940,33.627,Hard
Cuh,15,1:40.404,26.953,39.910,33.540,Hard
Cuh,16,1:41.002,27.561,40.567,32.873,Hard
Cuh,17,1:39.781,26.795,40.062,32.924,Hard
Cuh,18,1:39.573,26.763,39.666,33.143,Hard
Cuh,19,1:40.304,27.520,39.887,32.895,Hard
Cuh,20,1:39.948,27.985,39.268,32.694,Hard
Cuh,21,1:41.541,27.082,40.523,33.935,Soft
Cuh,22,1:57.021,45.405,39.462,32.154,Soft
Cuh,23,1:36.918,26.105,38.941,31.872,Soft
Cuh,24,1:38.702,26.453,39.695,32.553,Soft
Cuh,25,1:39.425,26.877,40.303,32.244,Soft
Cuh,26,1:40.780,27.434,40.451,32.895,Soft
Cuh,27,1:40.050,27.076,40.020,32.953,Soft
Cuh,28,1:39.276,26.708,39.484,33.084,Soft
Grima_19,1,1:47.341,32.092,41.748,33.499,Medium
Grima_19,2,1:44.359,27.429,39.951,36.978,Medium
Grima_19,3,2:23.378,33.744,58.857,50.775,Medium
Grima_19,4,2:33.828,42.878,1:00.705,50.244,Medium
Grima_19,5,1:41.239,28.088,39.898,33.253,Medium
Grima_19,6,1:41.063,27.694,39.998,33.370,Medium
Grima_19,7,1:41.659,27.468,40.398,33.792,Medium
Grima_19,8,1:40.850,27.478,40.044,33.328,Medium
Grima_19,9,1:41.042,27.645,39.932,33.464,Medium
Grima_19,10,1:40.189,27.182,39.899,33.107,Medium
Grima_19,11,1:41.325,27.494,40.573,33.257,Medium
Grima_19,12,1:42.697,27.524,40.687,34.485,Hard
Grima_19,13,2:00.408,46.881,40.652,32.874,Hard
Grima_19,14,1:40.521,27.391,39.986,33.143,Hard
Grima_19,15,1:40.732,27.627,40.095,33.009,Hard
Grima_19,16,1:39.976,27.380,39.619,32.976,Hard
Grima_19,17,1:40.356,27.348,40.149,32.858,Hard
Grima_19,18,1:40.381,27.284,40.211,32.885,Hard
Grima_19,19,1:40.993,27.072,40.818,33.102,Hard
Grima_19,20,1:40.130,27.236,39.835,33.057,Hard
Grima_19,21,1:41.218,27.791,40.277,33.148,Hard
Grima_19,22,1:40.179,27.394,39.371,33.414,Hard
Grima_19,23,1:41.200,27.413,40.461,33.325,Hard
Grima_19,24,1:40.816,27.726,40.398,32.691,Hard
Grima_19,25,1:40.131,27.643,39.821,32.666,Hard
Grima_19,26,1:40.340,27.074,40.399,32.865,Hard
Grima_19,27,1:47.104,27.149,39.827,40.127,Hard
Grima_19,28,1:44.252,28.808,41.390,34.052,Hard
Kent,1,1:43.800,30.183,40.595,33.021,Medium
Kent,2,1:43.497,27.254,39.473,36.769,Medium
Kent,3,2:26.330,36.461,58.273,51.594,Medium
Kent,4,2:34.440,42.981,59.385,52.074,Medium
Kent,5,1:41.384,28.221,39.943,33.220,Medium
Kent,6,1:40.276,27.279,39.569,33.426,Medium
Kent,7,1:39.556,27.184,39.321,33.050,Medium
Kent,8,1:48.739,27.122,44.165,37.451,Medium
Kent,9,1:47.614,29.534,42.538,35.541,Medium
Kent,10,1:45.411,28.516,41.505,35.389,Medium
Kent,11,1:45.461,28.592,41.487,35.381,Medium
Kent,12,1:44.490,28.468,40.763,35.258,Hard
Kent,13,2:05.255,48.464,41.478,35.312,Hard
Kent,14,1:42.026,27.912,40.162,33.951,Hard
Kent,15,1:39.913,27.535,39.809,32.568,Hard
Kent,16,1:38.967,26.870,39.511,32.584,Hard
Kent,17,1:39.089,26.900,39.665,32.523,Hard
Kent,18,1:39.543,26.924,39.836,32.782,Hard
Kent,19,1:39.144,26.701,39.828,32.614,Hard
Kent,20,1:40.167,27.369,39.950,32.847,Hard
Kent,21,1:39.004,26.872,39.506,32.625,Hard
Kent,22,1:39.311,26.966,39.696,32.648,Hard
Kent,23,1:39.856,26.899,39.984,32.972,Hard
Kent,24,1:39.303,26.875,39.767,32.660,Hard
Kent,25,1:47.370,26.677,39.573,41.118,Hard
Kent,26,1:41.295,27.780,40.522,32.992,Hard
Kent,27,1:39.728,26.949,39.872,32.906,Hard
Kent,28,1:40.016,26.938,39.939,33.138,Hard
atsuhh,1,1:44.531,31.305,40.548,32.676,Medium
atsuhh,2,1:43.402,26.903,39.861,36.636,Medium
atsuhh,3,2:26.498,36.500,58.534,51.463,Medium
atsuhh,4,2:34.140,42.866,1:00.266,51.007,Medium
atsuhh,5,1:48.488,35.716,40.214,32.557,Medium
atsuhh,6,1:40.395,27.074,40.211,33.108,Medium
atsuhh,7,1:40.625,27.524,40.230,32.870,Medium
atsuhh,8,1:40.176,26.831,40.115,33.228,Medium
atsuhh,9,1:40.163,27.317,39.877,32.969,Medium
atsuhh,10,1:40.524,26.900,40.192,33.430,Medium
atsuhh,11,1:41.198,27.297,40.604,33.295,Medium
atsuhh,12,1:52.500,27.096,49.763,35.640,Hard
atsuhh,13,2:04.752,51.241,40.216,33.294,Hard
atsuhh,14,1:39.202,27.148,39.660,32.393,Hard
atsuhh,15,1:40.658,27.690,40.034,32.934,Hard
atsuhh,16,1:39.904,26.922,39.784,33.197,Hard
atsuhh,17,1:38.929,26.881,39.660,32.387,Hard
atsuhh,18,1:44.091,26.952,44.585,32.553,Hard
atsuhh,19,1:39.022,26.672,39.692,32.657,Hard
atsuhh,20,1:47.850,26.829,40.307,40.713,Hard
atsuhh,21,1:39.799,27.555,39.605,32.638,Hard
atsuhh,22,1:50.352,26.697,40.548,43.106,Soft
atsuhh,23,1:56.441,45.293,39.227,31.919,Soft
atsuhh,24,1:37.614,26.426,39.172,32.016,Soft
atsuhh,25,1:37.684,26.392,39.062,32.229,Soft
atsuhh,26,1:37.949,26.572,39.182,32.195,Soft
atsuhh,27,1:38.386,26.565,39.522,32.298,Soft
atsuhh,28,1:39.661,26.955,39.970,32.735,Soft
rikimaru,1,1:48.413,31.602,43.649,33.161,Medium
rikimaru,2,1:44.636,27.031,40.113,37.492,Medium
rikimaru,3,2:22.718,33.406,58.358,50.953,Medium
rikimaru,4,2:34.072,42.717,1:01.067,50.287,Medium
rikimaru,5,1:40.918,27.477,40.196,33.243,Medium
rikimaru,6,1:40.815,27.327,40.319,33.167,Medium
rikimaru,7,1:39.908,27.400,39.614,32.893,Medium
rikimaru,8,1:45.557,26.776,41.653,37.128,Medium
rikimaru,9,1:47.636,29.525,42.454,35.657,Medium
rikimaru,10,1:45.849,28.687,41.688,35.473,Medium
rikimaru,11,1:45.832,28.695,41.677,35.459,Medium
rikimaru,12,1:45.303,28.583,41.246,35.473,Medium
rikimaru,13,1:45.195,28.588,41.263,35.343,Hard
rikimaru,14,2:04.587,48.235,41.393,34.957,Hard
rikimaru,15,1:45.137,28.428,41.529,35.180,Hard
rikimaru,16,1:45.155,28.459,41.481,35.213,Hard
rikimaru,17,1:44.473,28.549,40.841,35.082,Hard
rikimaru,18,1:45.412,28.462,41.615,35.334,Hard
rikimaru,19,1:45.484,28.462,41.777,35.244,Hard
rikimaru,20,1:45.345,28.482,41.550,35.312,Hard
rikimaru,21,1:45.484,28.504,41.729,35.251,Hard
rikimaru,22,1:45.504,28.439,41.544,35.520,Hard
rikimaru,23,1:45.265,28.510,41.589,35.164,Hard
rikimaru,24,1:45.184,28.437,41.514,35.231,Hard
rikimaru,25,1:45.251,28.445,41.480,35.324,Hard
rikimaru,26,1:45.174,28.418,41.515,35.239,Hard
rikimaru,27,1:44.835,28.389,41.314,35.131,Hard
Callummm23,1,1:42.433,29.707,39.331,33.394,Medium
Callummm23,2,1:43.511,26.947,39.308,37.256,Medium
Callummm23,3,2:26.789,36.594,58.093,52.101,Medium
Callummm23,4,2:34.045,42.363,58.826,52.855,Medium
Callummm23,5,1:41.563,28.808,39.387,33.367,Medium
Callummm23,6,1:47.223,27.358,39.615,40.248,Medium
Callummm23,7,1:40.136,27.443,39.581,33.111,Medium
Callummm23,8,1:40.831,27.348,39.923,33.559,Medium
Callummm23,9,1:40.123,27.179,39.780,33.163,Medium
Callummm23,10,1:40.320,27.266,39.832,33.221,Medium
Callummm23,11,1:40.959,27.502,39.454,34.003,Soft
Callummm23,12,1:56.973,45.251,39.324,32.397,Soft
Callummm23,13,1:38.397,26.994,38.824,32.578,Soft
Callummm23,14,1:38.910,26.855,39.384,32.671,Soft
Callummm23,15,2:05.712,49.293,40.682,35.736,Hard
Callummm23,16,2:04.633,51.955,39.915,32.761,Hard
Callummm23,17,1:38.312,26.956,38.698,32.657,Hard
Callummm23,18,1:38.215,26.937,38.787,32.489,Hard
Callummm23,19,1:42.467,26.899,39.760,35.807,Medium
Alessio Banezzi,2,0.000,0.000,39.598,0.000,Soft
